SalesOrderID,OrderQty,ProductID
71130,1,799
71130,1,872
71130,1,870
71130,1,882
71131,1,982
71131,1,869
71132,1,781
71132,1,876
71133,1,779
71133,1,930
71133,1,921
71133,1,708
71134,1,956
71134,1,711
71135,1,955
71135,1,934
71136,1,956
71136,1,708
71136,1,714
71137,1,968
71137,1,923
71137,1,934
71137,1,880
71138,1,957
71138,1,859
71138,1,707
71139,1,997
71139,1,931
71139,1,922
71140,1,976
71141,1,801
71141,1,884
71142,1,800
71142,1,708
71143,1,798
71143,1,872
71143,1,870
71143,1,712
71144,1,998
71144,1,872
71145,1,998
71145,1,872
71145,1,870
71145,1,708
71145,1,715
71145,1,859
71146,1,975
71146,1,932
71146,1,922
71146,1,873
71147,1,959
71147,1,711
71148,1,956
71148,1,711
71149,1,955
71149,1,875
71150,1,975
71151,1,967
71151,1,934
71152,1,928
71152,1,707
71153,1,712
71153,1,876
71154,1,931
71155,1,930
71155,1,921
71156,1,867
71156,1,884
71157,1,922
71157,1,707
71158,1,922
71158,1,708
71158,1,712
71158,1,882
71159,1,876
71160,1,795
71161,1,781
71161,1,708
71162,1,876
71163,1,933
71163,1,922
71163,1,708
71164,1,929
71165,1,870
71165,1,871
71165,1,708
71166,1,869
71167,1,869
71168,1,870
71168,1,707
71169,1,921
71169,1,878
71169,1,712
71169,1,714
71170,1,878
71170,1,884
71171,1,921
71171,1,873
71172,1,929
71172,1,921
71173,1,868
71173,1,715
71174,1,870
71175,1,871
71175,1,880
71175,1,873
71176,1,923
71176,1,877
71177,1,923
71177,1,715
71178,1,923
71178,1,711
71179,1,930
71179,1,921
71179,1,707
71180,1,930
71180,1,921
71180,1,708
71181,1,708
71182,1,983
71182,1,921
71182,1,929
71183,1,780
71183,1,878
71183,1,714
71184,1,981
71184,1,871
71184,1,870
71185,1,780
71185,1,711
71185,1,858
71186,1,779
71186,1,878
71187,1,963
71187,1,707
71188,1,965
71188,1,874
71189,1,969
71189,1,707
71190,1,954
71190,1,707
71191,1,968
71191,1,874
71192,1,801
71192,1,708
71193,1,799
71193,1,872
71193,1,870
71193,1,866
71194,1,797
71194,1,708
71195,1,794
71195,1,872
71195,1,870
71195,1,858
71196,1,796
71196,1,872
71196,1,870
71197,1,975
71197,1,922
71197,1,932
71197,1,708
71198,1,976
71198,1,872
71198,1,870
71199,1,797
71199,1,884
71200,1,970
71200,1,934
71200,1,923
71200,1,873
71201,1,970
71201,1,870
71201,1,872
71201,1,881
71202,1,967
71202,1,708
71203,1,954
71203,1,875
71204,1,968
71204,1,711
71205,1,966
71205,1,874
71206,1,997
71206,1,708
71206,1,860
71207,1,977
71207,1,872
71207,1,870
71207,1,858
71208,1,997
71209,1,997
71209,1,931
71210,1,999
71211,1,999
71212,1,998
71212,1,931
71212,1,883
71212,1,712
71213,1,976
71214,1,998
71214,1,931
71214,1,922
71214,1,707
71214,1,712
71214,1,716
71215,1,997
71215,1,864
71216,1,998
71216,1,707
71217,1,954
71217,1,872
71218,1,999
71218,1,859
71219,1,975
71219,1,932
71219,1,922
71219,1,873
71220,1,708
71220,1,875
71221,1,929
71221,1,921
71221,1,873
71222,1,878
71222,1,871
71222,1,870
71222,1,882
71223,1,922
71223,1,931
71223,1,716
71224,1,923
71224,1,711
71225,1,921
71225,1,707
71226,1,712
71227,1,983
71227,1,714
71228,1,982
71228,1,877
71229,1,779
71229,1,871
71229,1,870
71229,1,708
71230,1,782
71230,1,871
71230,1,711
71230,1,712
71231,1,781
71231,1,871
71231,1,870
71231,1,858
71232,1,884
71232,1,712
71233,1,884
71233,1,712
71234,1,931
71235,1,932
71235,1,873
71236,1,929
71236,1,921
71236,1,880
71237,1,921
71237,1,929
71237,1,878
71237,1,707
71238,1,921
71238,1,878
71238,1,707
71238,1,858
71239,1,869
71240,1,878
71240,1,880
71241,1,878
71241,1,884
71242,1,928
71242,1,859
71243,1,929
71243,1,921
71243,1,707
71243,1,713
71243,1,859
71244,1,870
71245,1,922
71246,1,930
71246,1,921
71246,1,878
71246,1,871
71246,1,870
71246,1,864
71247,1,712
71248,1,878
71249,1,984
71249,1,881
71250,1,781
71250,1,873
71251,1,782
71251,1,871
71251,1,870
71252,1,782
71252,1,878
71253,1,784
71253,1,878
71253,1,711
71254,1,981
71254,1,868
71254,1,882
71255,1,780
71255,1,930
71256,1,784
71256,1,878
71256,1,708
71256,1,860
71257,1,782
71257,1,878
71257,1,875
71258,1,955
71258,1,711
71259,1,954
71259,1,707
71260,1,968
71260,1,874
71261,1,966
71261,1,923
71261,1,934
71261,1,873
71262,1,969
71262,1,870
71262,1,872
71263,1,797
71263,1,707
71264,1,795
71264,1,708
71265,1,975
71266,1,992
71267,1,782
71267,1,878
71267,1,876
71268,1,782
71268,1,878
71268,1,707
71269,1,962
71269,1,712
71270,1,963
71270,1,872
71270,1,870
71271,1,957
71271,1,872
71271,1,870
71271,1,712
71272,1,977
71272,1,872
71272,1,712
71272,1,870
71273,1,998
71273,1,872
71273,1,870
71274,1,998
71274,1,707
71274,1,882
71275,1,797
71275,1,884
71276,1,799
71276,1,872
71276,1,870
71277,1,801
71277,1,708
71278,1,955
71278,1,874
71279,1,972
71280,1,976
71281,1,977
71281,1,872
71281,1,870
71281,1,880
71282,1,792
71282,1,870
71282,1,872
71283,1,795
71283,1,922
71283,1,933
71283,1,707
71284,1,796
71284,1,708
71284,1,881
71284,1,712
71285,1,993
71285,1,882
71286,1,929
71287,1,930
71288,1,870
71288,1,880
71288,1,877
71289,1,871
71289,1,712
71289,1,870
71290,1,933
71290,1,715
71290,1,875
71291,1,793
71291,1,922
71291,1,933
71291,1,708
71292,1,984
71292,1,871
71292,1,870
71292,1,712
71293,1,922
71293,1,711
71294,1,923
71294,1,860
71295,1,923
71295,1,934
71296,1,932
71296,1,922
71297,1,922
71297,1,933
71297,1,711
71298,1,921
71298,1,928
71299,1,921
71299,1,929
71300,1,933
71301,1,871
71301,1,870
71302,1,867
71302,1,858
71303,1,870
71304,1,870
71304,1,707
71304,1,859
71305,1,921
71305,1,877
71306,1,921
71306,1,929
71306,1,711
71307,1,922
71307,1,932
71307,1,708
71308,1,870
71308,1,860
71309,1,932
71309,1,922
71309,1,708
71310,1,922
71310,1,708
71311,1,931
71312,1,923
71312,1,873
71313,1,923
71313,1,873
71313,1,879
71314,1,923
71314,1,712
71315,1,930
71315,1,873
71316,1,878
71316,1,711
71317,1,930
71317,1,921
71317,1,878
71317,1,864
71318,1,921
71318,1,930
71318,1,707
71319,1,988
71319,1,878
71320,1,796
71320,1,872
71320,1,870
71321,1,784
71321,1,930
71321,1,921
71321,1,708
71322,1,780
71322,1,871
71322,1,870
71322,1,877
71323,1,782
71323,1,878
71323,1,877
71324,1,780
71324,1,930
71324,1,921
71324,1,873
71324,1,877
71325,1,780
71325,1,878
71325,1,711
71326,1,783
71326,1,707
71326,1,714
71326,1,858
71327,1,780
71327,1,871
71327,1,870
71327,1,711
71328,1,954
71328,1,707
71329,1,957
71329,1,870
71329,1,872
71329,1,880
71330,1,954
71330,1,872
71330,1,870
71330,1,712
71331,1,801
71331,1,881
71332,1,800
71332,1,872
71332,1,877
71333,1,782
71333,1,870
71333,1,871
71334,1,953
71334,1,872
71334,1,870
71335,1,977
71336,1,997
71336,1,922
71336,1,931
71336,1,711
71336,1,714
71336,1,712
71337,1,999
71337,1,875
71338,1,800
71338,1,711
71338,1,715
71339,1,798
71339,1,711
71340,1,801
71340,1,708
71341,1,801
71341,1,932
71342,1,973
71342,1,707
71342,1,859
71343,1,974
71343,1,922
71343,1,932
71343,1,708
71343,1,860
71344,1,800
71344,1,872
71344,1,870
71345,1,998
71345,1,874
71346,1,977
71346,1,712
71346,1,931
71347,1,976
71347,1,883
71347,1,712
71348,1,967
71348,1,872
71348,1,870
71348,1,873
71349,1,977
71349,1,872
71349,1,870
71349,1,859
71350,1,969
71350,1,870
71350,1,872
71350,1,707
71351,1,877
71352,1,713
71352,1,859
71353,1,929
71353,1,921
71353,1,708
71354,1,923
71354,1,880
71354,1,877
71355,1,923
71355,1,873
71355,1,877
71356,1,870
71356,1,871
71357,1,714
71358,1,714
71359,1,922
71359,1,715
71360,1,865
71360,1,922
71361,1,873
71362,1,712
71363,1,870
71363,1,872
71364,1,983
71364,1,714
71364,1,860
71365,1,983
71365,1,714
71366,1,781
71366,1,871
71366,1,870
71366,1,711
71367,1,782
71367,1,871
71367,1,870
71367,1,877
71368,1,882
71368,1,712
71369,1,931
71369,1,922
71369,1,877
71370,1,922
71370,1,931
71370,1,880
71370,1,877
71371,1,929
71372,1,871
71372,1,870
71372,1,711
71373,1,929
71374,1,871
71374,1,870
71374,1,714
71375,1,870
71375,1,712
71376,1,870
71377,1,870
71378,1,870
71378,1,880
71379,1,712
71379,1,870
71380,1,870
71380,1,708
71381,1,921
71381,1,873
71382,1,921
71382,1,878
71382,1,711
71383,1,921
71383,1,873
71384,1,921
71384,1,873
71385,1,921
71385,1,708
71386,1,878
71386,1,707
71387,1,921
71387,1,929
71388,1,921
71388,1,929
71388,1,878
71388,1,871
71388,1,870
71388,1,883
71389,1,870
71390,1,922
71390,1,873
71391,1,922
71391,1,879
71392,1,870
71393,1,931
71393,1,873
71394,1,923
71395,1,934
71395,1,923
71395,1,714
71395,1,860
71396,1,923
71396,1,934
71396,1,711
71397,1,923
71397,1,711
71398,1,923
71398,1,872
71398,1,870
71398,1,708
71398,1,716
71399,1,921
71399,1,930
71399,1,711
71400,1,930
71400,1,921
71400,1,878
71400,1,871
71400,1,870
71400,1,866
71401,1,878
71401,1,866
71402,1,878
71403,1,715
71404,1,716
71405,1,988
71405,1,928
71405,1,859
71406,1,779
71406,1,871
71406,1,870
71407,1,783
71407,1,878
71407,1,883
71408,1,781
71409,1,780
71409,1,930
71410,1,779
71410,1,930
71410,1,873
71411,1,782
71412,1,779
71412,1,930
71412,1,921
71412,1,873
71413,1,956
71413,1,934
71413,1,923
71413,1,711
71414,1,975
71414,1,932
71415,1,975
71415,1,708
71416,1,954
71416,1,872
71416,1,870
71417,1,954
71418,1,987
71419,1,982
71420,1,973
71420,1,872
71420,1,870
71420,1,707
71421,1,798
71421,1,922
71421,1,932
71421,1,873
71422,1,799
71422,1,932
71423,1,966
71423,1,872
71423,1,877
71424,1,955
71424,1,712
71425,1,977
71425,1,872
71425,1,870
71425,1,714
71426,1,974
71426,1,716
71426,1,859
71427,1,973
71427,1,714
71428,1,928
71428,1,873
71429,1,921
71429,1,929
71429,1,708
71429,1,860
71430,1,712
71430,1,931
71431,1,923
71431,1,707
71432,1,715
71433,1,779
71433,1,878
71434,1,781
71434,1,708
71435,1,883
71436,1,932
71436,1,873
71437,1,931
71437,1,922
71438,1,929
71438,1,870
71438,1,712
71438,1,884
71439,1,929
71439,1,921
71439,1,873
71440,1,870
71440,1,880
71440,1,877
71441,1,870
71441,1,712
71442,1,921
71442,1,873
71443,1,921
71443,1,707
71443,1,859
71444,1,921
71445,1,921
71445,1,707
71446,1,878
71446,1,879
71447,1,933
71447,1,922
71447,1,715
71448,1,878
71449,1,921
71449,1,928
71449,1,707
71450,1,860
71450,1,930
71451,1,929
71452,1,922
71452,1,708
71453,1,931
71453,1,922
71453,1,860
71454,1,922
71454,1,880
71455,1,712
71455,1,931
71456,1,930
71456,1,878
71457,1,923
71457,1,707
71457,1,712
71458,1,921
71458,1,930
71458,1,871
71459,1,921
71459,1,930
71459,1,878
71459,1,716
71460,1,708
71461,1,782
71461,1,878
71461,1,708
71462,1,781
71462,1,878
71462,1,707
71463,1,784
71463,1,878
71463,1,880
71464,1,980
71464,1,869
71465,1,784
71465,1,871
71465,1,870
71466,1,962
71466,1,934
71466,1,923
71466,1,873
71467,1,958
71467,1,934
71467,1,923
71468,1,968
71468,1,870
71468,1,872
71468,1,712
71468,1,707
71469,1,799
71469,1,884
71470,1,975
71470,1,922
71470,1,932
71471,1,798
71471,1,932
71472,1,779
71472,1,873
71473,1,781
71473,1,880
71474,1,784
71474,1,921
71474,1,930
71474,1,873
71475,1,972
71475,1,860
71475,1,707
71476,1,954
71476,1,711
71477,1,954
71477,1,707
71478,1,997
71478,1,931
71478,1,873
71479,1,799
71480,1,801
71480,1,932
71480,1,922
71480,1,707
71481,1,797
71481,1,711
71482,1,974
71482,1,714
71482,1,859
71483,1,975
71483,1,713
71484,1,800
71484,1,711
71485,1,968
71485,1,712
71486,1,976
71487,1,977
71488,1,793
71488,1,711
71489,1,712
71490,1,877
71491,1,708
71491,1,860
71492,1,708
71493,1,928
71493,1,873
71494,1,928
71494,1,873
71495,1,921
71495,1,930
71495,1,873
71496,1,711
71497,1,707
71498,1,715
71498,1,860
71499,1,879
71500,1,796
71500,1,872
71501,1,795
71501,1,870
71501,1,872
71501,1,707
71501,1,712
71502,1,794
71502,1,711
71503,1,793
71503,1,877
71504,1,792
71504,1,922
71504,1,933
71504,1,707
71504,1,714
71504,1,859
71505,1,870
71505,1,872
71505,1,876
71506,1,981
71506,1,929
71506,1,921
71506,1,707
71506,1,714
71507,1,783
71507,1,930
71507,1,873
71508,1,781
71508,1,930
71508,1,711
71508,1,712
71509,1,779
71509,1,878
71509,1,711
71509,1,716
71510,1,779
71510,1,930
71510,1,873
71511,1,985
71512,1,986
71512,1,928
71513,1,931
71513,1,873
71514,1,928
71515,1,922
71515,1,933
71516,1,870
71516,1,871
71516,1,712
71517,1,869
71517,1,884
71518,1,870
71518,1,707
71519,1,921
71520,1,921
71520,1,707
71521,1,921
71521,1,865
71521,1,707
71522,1,921
71522,1,873
71523,1,921
71523,1,873
71524,1,921
71525,1,921
71525,1,873
71526,1,922
71526,1,707
71527,1,931
71527,1,873
71528,1,934
71529,1,931
71529,1,873
71530,1,931
71530,1,922
71530,1,873
71531,1,923
71531,1,934
71531,1,711
71532,1,934
71532,1,923
71533,1,934
71533,1,923
71533,1,873
71534,1,923
71534,1,880
71535,1,878
71535,1,707
71536,1,921
71536,1,930
71536,1,711
71537,1,878
71537,1,874
71538,1,780
71538,1,878
71538,1,711
71539,1,980
71540,1,783
71540,1,878
71540,1,874
71541,1,780
71541,1,880
71541,1,877
71542,1,954
71542,1,708
71543,1,800
71543,1,711
71544,1,954
71544,1,711
71544,1,875
71545,1,983
71545,1,707
71545,1,875
71546,1,956
71546,1,712
71547,1,954
71547,1,712
71548,1,798
71548,1,713
71549,1,975
71549,1,713
71550,1,974
71550,1,870
71550,1,872
71551,1,798
71551,1,870
71551,1,872
71551,1,711
71552,1,997
71553,1,998
71553,1,870
71553,1,872
71553,1,711
71553,1,858
71553,1,714
71554,1,997
71554,1,870
71554,1,872
71554,1,712
71555,1,954
71555,1,712
71556,1,999
71556,1,870
71556,1,872
71556,1,873
71557,1,972
71557,1,711
71558,1,997
71558,1,711
71558,1,860
71559,1,795
71559,1,708
71560,1,793
71560,1,872
71560,1,870
71561,1,973
71561,1,872
71561,1,859
71561,1,870
71562,1,973
71563,1,878
71563,1,871
71563,1,870
71563,1,880
71564,1,878
71564,1,858
71565,1,878
71565,1,708
71566,1,931
71567,1,871
71568,1,796
71568,1,922
71568,1,933
71568,1,879
71569,1,982
71569,1,713
71570,1,983
71570,1,713
71571,1,779
71571,1,878
71571,1,879
71572,1,783
71572,1,921
71572,1,930
71572,1,878
71573,1,779
71573,1,871
71573,1,870
71574,1,873
71575,1,932
71575,1,922
71575,1,873
71576,1,922
71576,1,933
71576,1,711
71577,1,929
71578,1,921
71578,1,929
71578,1,707
71579,1,922
71579,1,933
71579,1,873
71580,1,870
71580,1,871
71581,1,871
71581,1,870
71581,1,880
71582,1,867
71582,1,858
71583,1,870
71583,1,708
71584,1,921
71584,1,873
71585,1,878
71585,1,708
71586,1,878
71586,1,714
71587,1,930
71587,1,873
71588,1,922
71588,1,933
71588,1,707
71589,1,878
71589,1,884
71590,1,922
71590,1,707
71591,1,922
71592,1,922
71592,1,707
71593,1,923
71593,1,711
71594,1,930
71594,1,921
71594,1,707
71595,1,930
71596,1,870
71596,1,871
71596,1,860
71597,1,784
71597,1,878
71597,1,865
71598,1,781
71599,1,780
71599,1,873
71600,1,782
71600,1,930
71601,1,971
71601,1,713
71602,1,796
71602,1,872
71603,1,976
71603,1,922
71603,1,932
71603,1,882
71604,1,976
71604,1,932
71604,1,882
71604,1,712
71605,1,977
71605,1,707
71606,1,998
71606,1,712
71607,1,998
71607,1,707
71608,1,999
71608,1,870
71608,1,872
71609,1,780
71609,1,921
71609,1,930
71609,1,711
71610,1,968
71610,1,711
71610,1,858
71611,1,966
71611,1,872
71611,1,870
71611,1,708
71612,1,968
71612,1,934
71612,1,923
71612,1,873
71613,1,998
71613,1,711
71614,1,997
71614,1,872
71614,1,870
71615,1,801
71616,1,799
71616,1,708
71617,1,797
71617,1,707
71617,1,716
71618,1,973
71618,1,932
71618,1,865
71618,1,922
71619,1,976
71619,1,932
71619,1,922
71620,1,974
71621,1,973
71621,1,714
71622,1,997
71622,1,708
71623,1,969
71623,1,712
71623,1,711
71624,1,932
71625,1,878
71625,1,864
71626,1,921
71626,1,708
71627,1,921
71628,1,922
71628,1,873
71629,1,982
71629,1,871
71629,1,707
71630,1,783
71630,1,870
71630,1,871
71631,1,782
71631,1,878
71632,1,712
71632,1,989
71633,1,990
71633,1,712
71634,1,991
71634,1,921
71634,1,928
71634,1,711
71635,1,928
71635,1,873
71636,1,714
71636,1,712
71637,1,932
71638,1,923
71638,1,873
71639,1,931
71639,1,712
71640,1,933
71640,1,922
71640,1,859
71640,1,707
71641,1,922
71641,1,933
71642,1,933
71642,1,922
71642,1,866
71643,1,871
71643,1,870
71643,1,873
71644,1,870
71644,1,871
71645,1,870
71645,1,880
71646,1,870
71646,1,880
71647,1,870
71648,1,921
71649,1,921
71649,1,707
71650,1,921
71650,1,930
71650,1,878
71651,1,932
71651,1,873
71651,1,877
71652,1,868
71653,1,922
71653,1,932
71653,1,708
71654,1,933
71654,1,922
71654,1,707
71655,1,921
71655,1,929
71656,1,870
71656,1,859
71657,1,922
71657,1,931
71657,1,707
71658,1,930
71658,1,921
71659,1,878
71659,1,708
71660,1,930
71660,1,921
71660,1,708
71661,1,878
71661,1,708
71661,1,860
71662,1,930
71663,1,712
71664,1,707
71665,1,986
71666,1,784
71666,1,921
71666,1,930
71666,1,873
71667,1,779
71667,1,878
71667,1,707
71668,1,980
71668,1,867
71669,1,982
71669,1,929
71669,1,921
71669,1,877
71669,1,858
71670,1,983
71670,1,878
71671,1,784
71671,1,876
71672,1,780
71672,1,871
71672,1,870
71673,1,978
71673,1,934
71673,1,923
71673,1,880
71673,1,873
71674,1,796
71674,1,933
71674,1,922
71674,1,711
71674,1,881
71674,1,712
71675,1,975
71676,1,782
71676,1,880
71677,1,784
71677,1,930
71677,1,873
71678,1,966
71679,1,967
71679,1,872
71679,1,870
71680,1,997
71680,1,931
71680,1,873
71680,1,879
71681,1,999
71681,1,872
71681,1,870
71682,1,998
71682,1,922
71682,1,931
71683,1,798
71683,1,872
71683,1,870
71683,1,711
71684,1,797
71685,1,798
71685,1,932
71685,1,873
71686,1,977
71686,1,711
71687,1,998
71687,1,872
71687,1,870
71687,1,711
71688,1,957
71688,1,707
71689,1,998
71689,1,711
71690,1,999
71690,1,870
71690,1,872
71690,1,880
71691,2,852
71691,2,835
71691,4,856
71691,2,711
71692,5,863
71692,1,861
71692,2,862
71693,1,794
71693,1,933
71694,1,973
71694,1,711
71695,1,877
71696,1,921
71696,1,928
71697,1,932
71697,1,922
71697,1,712
71698,1,921
71698,1,930
71698,1,875
71698,1,878
71699,1,933
71700,1,716
71701,1,713
71702,1,712
71702,1,713
71703,1,879
71704,1,922
71704,1,933
71704,1,711
71705,1,779
71705,1,878
71705,1,881
71706,1,780
71706,1,930
71706,1,708
71707,1,923
71707,1,872
71707,1,870
71707,1,873
71708,1,923
71708,1,712
71708,1,716
71709,1,932
71709,1,922
71710,1,923
71710,1,708
71711,1,923
71711,1,708
71712,1,922
71712,1,711
71713,1,931
71713,1,922
71713,1,708
71714,1,922
71714,1,931
71714,1,711
71714,1,858
71715,1,928
71716,1,928
71716,1,858
71717,1,929
71717,1,921
71717,1,860
71717,1,707
71718,1,929
71718,1,921
71718,1,707
71719,1,871
71719,1,870
71719,1,875
71720,1,871
71720,1,870
71721,1,870
71721,1,871
71721,1,707
71722,1,870
71722,1,880
71722,1,712
71723,1,921
71724,1,878
71724,1,711
71725,1,921
71726,1,870
71726,1,708
71727,1,929
71728,1,870
71728,1,711
71728,1,712
71729,1,923
71729,1,707
71730,1,923
71731,1,923
71731,1,712
71731,1,708
71732,1,921
71732,1,930
71732,1,711
71733,1,930
71733,1,921
71733,1,873
71734,1,921
71734,1,930
71734,1,877
71735,1,921
71735,1,930
71735,1,860
71735,1,707
71736,1,796
71736,1,872
71736,1,870
71737,1,783
71738,1,779
71738,1,871
71738,1,870
71738,1,713
71739,1,783
71739,1,878
71739,1,871
71739,1,708
71740,1,781
71740,1,880
71741,1,779
71741,1,712
71741,1,878
71742,1,784
71742,1,930
71742,1,873
71743,1,782
71743,1,930
71743,1,921
71743,1,873
71744,1,783
71744,1,878
71744,1,871
71745,1,780
71745,1,878
71745,1,711
71746,1,781
71746,1,873
71747,1,970
71747,1,870
71747,1,872
71747,1,877
71748,1,961
71748,1,707
71748,1,712
71749,1,957
71749,1,711
71750,1,800
71750,1,707
71750,1,883
71751,1,801
71751,1,716
71752,1,997
71752,1,712
71753,1,977
71753,1,872
71753,1,877
71754,1,997
71754,1,931
71755,1,780
71756,1,781
71756,1,930
71757,1,784
71758,1,964
71758,1,884
71759,1,972
71759,1,875
71760,1,971
71760,1,870
71760,1,872
71760,1,708
71761,1,954
71761,1,870
71761,1,864
71761,1,872
71762,1,712
71762,1,957
71763,1,967
71763,1,707
71764,1,997
71764,1,872
71765,1,999
71765,1,872
71766,1,799
71766,1,708
71767,1,976
71767,1,711
71767,1,883
71768,1,975
71768,1,711
71769,1,797
71769,1,884
71770,1,960
71770,1,872
71771,1,966
71771,1,711
71772,1,997
71773,1,997
71773,1,872
71773,1,870
71773,1,712
71774,1,836
71774,1,822
71775,1,966
71775,3,948
71775,4,883
71776,1,907
71777,3,813
71777,2,836
71778,1,860
71778,1,959
71778,1,947
71778,1,890
71779,2,982
71779,2,936
71779,3,715
71779,3,983
71779,1,917
71779,6,711
71779,1,905
71779,3,992
71779,3,987
71779,6,980
71779,2,809
71779,4,781
71779,4,884
71779,3,904
71779,6,883
71779,10,870
71779,8,880
71779,6,876
71779,2,989
71779,2,990
71779,1,991
71779,1,984
71779,2,985
71779,1,986
71779,3,988
71779,2,782
71779,4,783
71779,5,784
71779,3,810
71779,1,935
71779,1,908
71779,1,925
71779,1,926
71779,3,743
71779,7,867
71779,1,868
71779,2,864
71779,3,865
71779,4,712
71779,3,877
71779,10,707
71779,3,708
71780,4,905
71780,2,983
71780,6,988
71780,2,748
71780,1,990
71780,1,926
71780,1,743
71780,4,782
71780,2,918
71780,4,780
71780,1,937
71780,6,867
71780,1,985
71780,2,989
71780,3,991
71780,1,992
71780,2,993
71780,2,984
71780,3,986
71780,3,987
71780,2,981
71780,3,982
71780,5,783
71780,3,809
71780,1,810
71780,2,935
71780,1,925
71780,7,869
71780,1,880
71781,3,997
71781,3,977
71781,1,792
71781,1,795
71781,2,738
71781,1,976
71781,1,999
71781,1,794
71781,2,800
71781,2,973
71781,1,798
71781,1,998
71781,1,797
71781,2,799
71781,2,801
71781,1,974
71781,2,975
71781,2,793
71781,3,938
71781,2,940
71781,6,874
71781,5,875
71782,3,714
71782,3,956
71782,1,954
71782,10,712
71782,10,877
71782,4,996
71782,6,864
71782,3,876
71782,4,959
71782,4,971
71782,6,870
71782,1,978
71782,1,955
71782,1,948
71782,1,994
71782,1,970
71782,2,966
71782,4,884
71782,2,885
71782,8,715
71782,3,894
71782,1,957
71782,2,967
71782,7,708
71782,3,961
71782,2,979
71782,2,958
71782,1,963
71782,1,953
71782,2,968
71782,2,951
71782,2,945
71782,1,916
71782,1,886
71782,1,892
71782,1,893
71782,6,881
71782,4,883
71782,1,859
71782,4,865
71782,9,880
71782,6,711
71782,3,707
71783,4,738
71783,6,939
71783,3,793
71783,4,977
71783,9,880
71783,7,859
71783,25,976
71783,6,714
71783,8,877
71783,1,813
71783,6,881
71783,6,873
71783,10,870
71783,1,822
71783,1,799
71783,2,858
71783,9,860
71783,15,864
71783,3,938
71783,11,883
71783,6,722
71783,9,884
