SalesOrderID,OrderDate,TotalDue
52474,2007-08-13 00:00:00,57.4158
52475,2007-08-13 00:00:00,122.0583
52476,2007-08-13 00:00:00,77.339
52477,2007-08-13 00:00:00,11.039
52478,2007-08-13 00:00:00,60.764
52479,2007-08-13 00:00:00,634.2479
52480,2007-08-13 00:00:00,2738.5657
52481,2007-08-13 00:00:00,905.5254
52482,2007-08-13 00:00:00,927.6033
52483,2007-08-13 00:00:00,43.0729
52484,2007-08-13 00:00:00,30.1444
52485,2007-08-13 00:00:00,66.8194
52486,2007-08-13 00:00:00,75.0627
52487,2007-08-13 00:00:00,66.2779
52488,2007-08-13 00:00:00,54.6754
52489,2007-08-13 00:00:00,40.432
52490,2007-08-13 00:00:00,35.6694
52491,2007-08-13 00:00:00,77.3169
52492,2007-08-13 00:00:00,16.5529
52493,2007-08-13 00:00:00,77.339
52494,2007-08-13 00:00:00,146.9319
52495,2007-08-13 00:00:00,132.5779
52496,2007-08-13 00:00:00,114.3454
52497,2007-08-13 00:00:00,104.4004
52498,2007-08-13 00:00:00,77.339
52499,2007-08-13 00:00:00,5.514
52500,2007-08-13 00:00:00,44.1779
52501,2007-08-13 00:00:00,44.1779
52502,2007-08-13 00:00:00,67.9023
52503,2007-08-13 00:00:00,44.1779
52504,2007-08-13 00:00:00,5.514
52505,2007-08-13 00:00:00,41.1834
52506,2007-08-13 00:00:00,53.0069
52507,2007-08-13 00:00:00,16.8292
52508,2007-08-13 00:00:00,37.5479
52509,2007-08-13 00:00:00,171.7723
52510,2007-08-13 00:00:00,34.2219
52511,2007-08-13 00:00:00,888.9394
52512,2007-08-13 00:00:00,2577.1694
52513,2007-08-13 00:00:00,2618.8058
52514,2007-08-13 00:00:00,2563.589
52515,2007-08-13 00:00:00,2604.7944
52516,2007-08-13 00:00:00,613.2419
52517,2007-08-13 00:00:00,886.0222
52518,2007-08-13 00:00:00,1360.3876
52519,2007-08-13 00:00:00,627.3748
52520,2007-08-13 00:00:00,1307.7344
52521,2007-08-13 00:00:00,1293.3804
52522,2007-08-14 00:00:00,1307.7344
52523,2007-08-14 00:00:00,2598.9158
52524,2007-08-14 00:00:00,38.664
52525,2007-08-14 00:00:00,30.1444
52526,2007-08-14 00:00:00,30.1444
52527,2007-08-14 00:00:00,38.9292
52528,2007-08-14 00:00:00,23.7465
52529,2007-08-14 00:00:00,83.4054
52530,2007-08-14 00:00:00,136.9979
52531,2007-08-14 00:00:00,74.0019
52532,2007-08-14 00:00:00,2.5305
52533,2007-08-14 00:00:00,885.9559
52534,2007-08-14 00:00:00,891.1273
52535,2007-08-14 00:00:00,26.2769
52536,2007-08-14 00:00:00,71.7919
52537,2007-08-14 00:00:00,33.1279
52538,2007-08-14 00:00:00,88.3669
52539,2007-08-14 00:00:00,26.4869
52540,2007-08-14 00:00:00,16.5529
52541,2007-08-14 00:00:00,159.6394
52542,2007-08-14 00:00:00,87.2729
52543,2007-08-14 00:00:00,87.2729
52544,2007-08-14 00:00:00,66.2779
52545,2007-08-14 00:00:00,8.0444
52546,2007-08-14 00:00:00,5.514
52547,2007-08-14 00:00:00,8.0444
52548,2007-08-14 00:00:00,79.5269
52549,2007-08-14 00:00:00,44.1779
52550,2007-08-14 00:00:00,11.039
52551,2007-08-14 00:00:00,55.2169
52552,2007-08-14 00:00:00,37.5479
52553,2007-08-14 00:00:00,4.409
52554,2007-08-14 00:00:00,43.0729
52555,2007-08-14 00:00:00,37.5479
52556,2007-08-14 00:00:00,37.5479
52557,2007-08-14 00:00:00,44.1779
52558,2007-08-14 00:00:00,216.9005
52559,2007-08-14 00:00:00,5.514
52560,2007-08-14 00:00:00,68.4769
52561,2007-08-14 00:00:00,92.7869
52562,2007-08-14 00:00:00,24.2879
52563,2007-08-14 00:00:00,62.9519
52564,2007-08-14 00:00:00,55.239
52565,2007-08-14 00:00:00,2602.2529
52566,2007-08-14 00:00:00,2576.8048
52567,2007-08-14 00:00:00,2563.589
52568,2007-08-14 00:00:00,671.7958
52569,2007-08-14 00:00:00,650.8008
52570,2007-08-14 00:00:00,672.9008
52571,2007-08-14 00:00:00,1386.1894
52572,2007-08-14 00:00:00,1292.2533
52573,2007-08-14 00:00:00,596.689
52574,2007-08-14 00:00:00,596.689
52575,2007-08-14 00:00:00,671.7958
52576,2007-08-14 00:00:00,2673.0613
52577,2007-08-15 00:00:00,2711.6148
52578,2007-08-15 00:00:00,38.664
52579,2007-08-15 00:00:00,33.1279
52580,2007-08-15 00:00:00,30.1444
52581,2007-08-15 00:00:00,50.7748
52582,2007-08-15 00:00:00,100.4998
52583,2007-08-15 00:00:00,99.4169
52584,2007-08-15 00:00:00,54.1119
52585,2007-08-15 00:00:00,9.934
52586,2007-08-15 00:00:00,79.0959
52587,2007-08-15 00:00:00,14.3429
52588,2007-08-15 00:00:00,32.034
52589,2007-08-15 00:00:00,40.432
52590,2007-08-15 00:00:00,16.5529
52591,2007-08-15 00:00:00,8.0444
52592,2007-08-15 00:00:00,5.514
52593,2007-08-15 00:00:00,8.0444
52594,2007-08-15 00:00:00,8.0444
52595,2007-08-15 00:00:00,101.6048
52596,2007-08-15 00:00:00,104.4004
52597,2007-08-15 00:00:00,15.4479
52598,2007-08-15 00:00:00,79.5269
52599,2007-08-15 00:00:00,132.5779
52600,2007-08-15 00:00:00,77.3169
52601,2007-08-15 00:00:00,65.1729
52602,2007-08-15 00:00:00,26.2769
52603,2007-08-15 00:00:00,33.6804
52604,2007-08-15 00:00:00,43.0729
52605,2007-08-15 00:00:00,43.0729
52606,2007-08-15 00:00:00,28.1554
52607,2007-08-15 00:00:00,90.0133
52608,2007-08-15 00:00:00,9.934
52609,2007-08-15 00:00:00,951.8912
52610,2007-08-15 00:00:00,839.0155
52611,2007-08-15 00:00:00,1303.3144
52612,2007-08-15 00:00:00,1313.2483
52613,2007-08-15 00:00:00,663.5083
52614,2007-08-15 00:00:00,612.1369
52615,2007-08-16 00:00:00,2574.6279
52616,2007-08-16 00:00:00,2650.3094
52617,2007-08-16 00:00:00,54.1119
52618,2007-08-16 00:00:00,77.3169
52619,2007-08-16 00:00:00,35.6694
52620,2007-08-16 00:00:00,208.7677
52621,2007-08-16 00:00:00,5.514
52622,2007-08-16 00:00:00,59.659
52623,2007-08-16 00:00:00,59.659
52624,2007-08-16 00:00:00,38.664
52625,2007-08-16 00:00:00,624.314
52626,2007-08-16 00:00:00,41.9569
52627,2007-08-16 00:00:00,71.7919
52628,2007-08-16 00:00:00,79.0959
52629,2007-08-16 00:00:00,30.1444
52630,2007-08-16 00:00:00,35.6694
52631,2007-08-16 00:00:00,16.5529
52632,2007-08-16 00:00:00,137.5173
52633,2007-08-16 00:00:00,16.5529
52634,2007-08-16 00:00:00,16.5529
52635,2007-08-16 00:00:00,71.2394
52636,2007-08-16 00:00:00,29.8019
52637,2007-08-16 00:00:00,44.1779
52638,2007-08-16 00:00:00,40.8408
52639,2007-08-16 00:00:00,44.1779
52640,2007-08-16 00:00:00,44.1779
52641,2007-08-16 00:00:00,27.614
52642,2007-08-16 00:00:00,41.2055
52643,2007-08-16 00:00:00,49.9681
52644,2007-08-16 00:00:00,79.0959
52645,2007-08-16 00:00:00,165.7279
52646,2007-08-16 00:00:00,43.0729
52647,2007-08-16 00:00:00,43.0729
52648,2007-08-16 00:00:00,76.2119
52649,2007-08-16 00:00:00,41.2055
52650,2007-08-16 00:00:00,46.7194
52651,2007-08-16 00:00:00,52.9737
52652,2007-08-16 00:00:00,38.675
52653,2007-08-16 00:00:00,79.5048
52654,2007-08-16 00:00:00,85.0519
52655,2007-08-16 00:00:00,86.7204
52656,2007-08-16 00:00:00,118.1908
52657,2007-08-16 00:00:00,2563.589
52658,2007-08-16 00:00:00,2566.1194
52659,2007-08-16 00:00:00,868.8947
52660,2007-08-16 00:00:00,987.2844
52661,2007-08-16 00:00:00,830.2307
52662,2007-08-16 00:00:00,1352.3432
52663,2007-08-16 00:00:00,1366.6419
52664,2007-08-16 00:00:00,1357.8572
52665,2007-08-16 00:00:00,1293.3804
52666,2007-08-16 00:00:00,1286.7394
52667,2007-08-16 00:00:00,606.6229
52668,2007-08-16 00:00:00,2682.9953
52669,2007-08-16 00:00:00,1367.7911
52670,2007-08-17 00:00:00,2738.5657
52671,2007-08-17 00:00:00,2764.6658
52672,2007-08-17 00:00:00,30.1444
52673,2007-08-17 00:00:00,54.6754
52674,2007-08-17 00:00:00,34.5534
52675,2007-08-17 00:00:00,24.2879
52676,2007-08-17 00:00:00,9.934
52677,2007-08-17 00:00:00,42.9624
52678,2007-08-17 00:00:00,1934.8329
52679,2007-08-17 00:00:00,1909.7384
52680,2007-08-17 00:00:00,905.5254
52681,2007-08-17 00:00:00,69.5929
52682,2007-08-17 00:00:00,2.5305
52683,2007-08-17 00:00:00,44.1779
52684,2007-08-17 00:00:00,26.2769
52685,2007-08-17 00:00:00,37.5479
52686,2007-08-17 00:00:00,30.6859
52687,2007-08-17 00:00:00,76.2119
52688,2007-08-17 00:00:00,32.034
52689,2007-08-17 00:00:00,42.9624
52690,2007-08-17 00:00:00,38.6529
52691,2007-08-17 00:00:00,79.0959
52692,2007-08-17 00:00:00,16.5529
52693,2007-08-17 00:00:00,77.339
52694,2007-08-17 00:00:00,5.514
52695,2007-08-17 00:00:00,8.0444
52696,2007-08-17 00:00:00,44.1779
52697,2007-08-17 00:00:00,8.0444
52698,2007-08-17 00:00:00,27.614
52699,2007-08-17 00:00:00,92.7869
52700,2007-08-17 00:00:00,147.5065
52701,2007-08-17 00:00:00,36.023
52702,2007-08-17 00:00:00,77.339
52703,2007-08-17 00:00:00,5.514
52704,2007-08-17 00:00:00,30.1444
52705,2007-08-17 00:00:00,201.9719
52706,2007-08-17 00:00:00,66.8194
52707,2007-08-17 00:00:00,8.0444
52708,2007-08-17 00:00:00,72.8969
52709,2007-08-17 00:00:00,38.675
52710,2007-08-17 00:00:00,46.7194
52711,2007-08-17 00:00:00,24.2879
52712,2007-08-17 00:00:00,79.5269
52713,2007-08-17 00:00:00,9.934
52714,2007-08-17 00:00:00,620.9769
52715,2007-08-17 00:00:00,2738.4552
52716,2007-08-17 00:00:00,2574.6279
52717,2007-08-17 00:00:00,1945.3194
52718,2007-08-17 00:00:00,1879.594
52719,2007-08-17 00:00:00,2699.0067
52720,2007-08-17 00:00:00,635.3529
52721,2007-08-17 00:00:00,1402.0682
52722,2007-08-17 00:00:00,2755.3617
52723,2007-08-17 00:00:00,606.6229
52724,2007-08-17 00:00:00,1270.1644
52725,2007-08-17 00:00:00,2771.3732
52726,2007-08-18 00:00:00,2785.5172
52727,2007-08-18 00:00:00,44.1779
52728,2007-08-18 00:00:00,4.409
52729,2007-08-18 00:00:00,1939.2529
52730,2007-08-18 00:00:00,1943.6398
52731,2007-08-18 00:00:00,2613.2919
52732,2007-08-18 00:00:00,2742.4111
52733,2007-08-18 00:00:00,2738.5657
52734,2007-08-18 00:00:00,38.664
52735,2007-08-18 00:00:00,172.6784
52736,2007-08-18 00:00:00,172.6784
52737,2007-08-18 00:00:00,50.3659
52738,2007-08-18 00:00:00,77.3169
52739,2007-08-18 00:00:00,41.1834
52740,2007-08-18 00:00:00,33.139
52741,2007-08-18 00:00:00,16.5529
52742,2007-08-18 00:00:00,77.339
52743,2007-08-18 00:00:00,146.9319
52744,2007-08-18 00:00:00,44.1779
52745,2007-08-18 00:00:00,71.2394
52746,2007-08-18 00:00:00,68.4658
52747,2007-08-18 00:00:00,111.0083
52748,2007-08-18 00:00:00,52.9737
52749,2007-08-18 00:00:00,79.5269
52750,2007-08-18 00:00:00,38.6529
52751,2007-08-18 00:00:00,4.409
52752,2007-08-18 00:00:00,59.6479
52753,2007-08-18 00:00:00,41.1834
52754,2007-08-18 00:00:00,180.104
52755,2007-08-18 00:00:00,8.0444
52756,2007-08-18 00:00:00,9.934
52757,2007-08-18 00:00:00,85.0519
52758,2007-08-18 00:00:00,2639.8008
52759,2007-08-18 00:00:00,2624.3529
52760,2007-08-18 00:00:00,2598.9158
52761,2007-08-18 00:00:00,2599.1921
52762,2007-08-18 00:00:00,2587.3133
52763,2007-08-18 00:00:00,635.3529
52764,2007-08-18 00:00:00,2634.3974
52765,2007-08-18 00:00:00,874.4086
52766,2007-08-18 00:00:00,620.4354
52767,2007-08-18 00:00:00,622.0708
52768,2007-08-18 00:00:00,1297.8004
52769,2007-08-18 00:00:00,1293.3804
52770,2007-08-18 00:00:00,645.2869
52771,2007-08-18 00:00:00,1324.8619
52772,2007-08-18 00:00:00,660.7348
52773,2007-08-18 00:00:00,635.3529
52774,2007-08-18 00:00:00,2688.5092
52775,2007-08-18 00:00:00,1352.3432
52776,2007-08-18 00:00:00,2699.9018
52777,2007-08-18 00:00:00,895.4036
52778,2007-08-19 00:00:00,109.3508
52779,2007-08-19 00:00:00,34.5534
52780,2007-08-19 00:00:00,34.5534
52781,2007-08-19 00:00:00,33.139
52782,2007-08-19 00:00:00,15.7242
52783,2007-08-19 00:00:00,108.2569
52784,2007-08-19 00:00:00,2535.964
52785,2007-08-19 00:00:00,2810.5012
52786,2007-08-19 00:00:00,2.5305
52787,2007-08-19 00:00:00,13.1937
52788,2007-08-19 00:00:00,30.1444
52789,2007-08-19 00:00:00,71.2394
52790,2007-08-19 00:00:00,28.1554
52791,2007-08-19 00:00:00,30.1444
52792,2007-08-19 00:00:00,27.614
52793,2007-08-19 00:00:00,38.6529
52794,2007-08-19 00:00:00,91.262
52795,2007-08-19 00:00:00,87.2508
52796,2007-08-19 00:00:00,16.5529
52797,2007-08-19 00:00:00,136.9979
52798,2007-08-19 00:00:00,132.5779
52799,2007-08-19 00:00:00,5.514
52800,2007-08-19 00:00:00,164.0594
52801,2007-08-19 00:00:00,44.1779
52802,2007-08-19 00:00:00,44.1779
52803,2007-08-19 00:00:00,65.1729
52804,2007-08-19 00:00:00,44.1779
52805,2007-08-19 00:00:00,44.1779
52806,2007-08-19 00:00:00,66.2779
52807,2007-08-19 00:00:00,71.2394
52808,2007-08-19 00:00:00,44.1779
52809,2007-08-19 00:00:00,40.8408
52810,2007-08-19 00:00:00,27.614
52811,2007-08-19 00:00:00,36.023
52812,2007-08-19 00:00:00,43.0729
52813,2007-08-19 00:00:00,122.0583
52814,2007-08-19 00:00:00,66.8194
52815,2007-08-19 00:00:00,33.6804
52816,2007-08-19 00:00:00,4.409
52817,2007-08-19 00:00:00,65.1729
52818,2007-08-19 00:00:00,33.6804
52819,2007-08-19 00:00:00,28.1554
52820,2007-08-19 00:00:00,8.0444
52821,2007-08-19 00:00:00,8.0444
52822,2007-08-19 00:00:00,82.8529
52823,2007-08-19 00:00:00,46.7194
52824,2007-08-19 00:00:00,156.8879
52825,2007-08-19 00:00:00,2563.589
52826,2007-08-19 00:00:00,2614.3637
52827,2007-08-19 00:00:00,2618.8169
52828,2007-08-19 00:00:00,2626.5408
52829,2007-08-19 00:00:00,2574.6279
52830,2007-08-19 00:00:00,2659.7792
52831,2007-08-19 00:00:00,798.6609
52832,2007-08-19 00:00:00,2703.9903
52833,2007-08-19 00:00:00,612.1369
52834,2007-08-19 00:00:00,650.8008
52835,2007-08-19 00:00:00,596.689
52836,2007-08-19 00:00:00,1293.3804
52837,2007-08-19 00:00:00,1276.8054
52838,2007-08-19 00:00:00,1293.3804
52839,2007-08-19 00:00:00,606.6229
52840,2007-08-19 00:00:00,2673.0613
52841,2007-08-20 00:00:00,2806.0591
52842,2007-08-20 00:00:00,1272.6948
52843,2007-08-20 00:00:00,1238.1415
52844,2007-08-20 00:00:00,1381.0732
52845,2007-08-20 00:00:00,1418.6211
52846,2007-08-20 00:00:00,2535.964
52847,2007-08-20 00:00:00,71.2394
52848,2007-08-20 00:00:00,77.339
52849,2007-08-20 00:00:00,55.239
52850,2007-08-20 00:00:00,1889.5279
52851,2007-08-20 00:00:00,905.5254
52852,2007-08-20 00:00:00,93.9029
52853,2007-08-20 00:00:00,30.1444
52854,2007-08-20 00:00:00,42.9624
52855,2007-08-20 00:00:00,168.623
52856,2007-08-20 00:00:00,41.1834
52857,2007-08-20 00:00:00,43.0729
52858,2007-08-20 00:00:00,33.139
52859,2007-08-20 00:00:00,79.0959
52860,2007-08-20 00:00:00,35.6694
52861,2007-08-20 00:00:00,41.1834
52862,2007-08-20 00:00:00,16.5529
52863,2007-08-20 00:00:00,87.2729
52864,2007-08-20 00:00:00,109.3508
52865,2007-08-20 00:00:00,44.1779
52866,2007-08-20 00:00:00,68.4658
52867,2007-08-20 00:00:00,8.0444
52868,2007-08-20 00:00:00,87.2508
52869,2007-08-20 00:00:00,35.6584
52870,2007-08-20 00:00:00,30.1444
52871,2007-08-20 00:00:00,30.1444
52872,2007-08-20 00:00:00,16.8292
52873,2007-08-20 00:00:00,133.1304
52874,2007-08-20 00:00:00,24.2879
52875,2007-08-20 00:00:00,1918.2579
52876,2007-08-20 00:00:00,884.5083
52877,2007-08-20 00:00:00,891.4698
52878,2007-08-20 00:00:00,2673.0613
52879,2007-08-20 00:00:00,635.3529
52880,2007-08-20 00:00:00,1276.8054
52881,2007-08-20 00:00:00,635.3529
52882,2007-08-20 00:00:00,1381.0732
52883,2007-08-21 00:00:00,9.934
52884,2007-08-21 00:00:00,70.6869
52885,2007-08-21 00:00:00,47.4377
52886,2007-08-21 00:00:00,34.2219
52887,2007-08-21 00:00:00,54.1229
52888,2007-08-21 00:00:00,5.514
52889,2007-08-21 00:00:00,38.664
52890,2007-08-21 00:00:00,1939.2529
52891,2007-08-21 00:00:00,1939.2529
52892,2007-08-21 00:00:00,1934.8329
52893,2007-08-21 00:00:00,31.4704
52894,2007-08-21 00:00:00,27.614
52895,2007-08-21 00:00:00,71.7919
52896,2007-08-21 00:00:00,161.3963
52897,2007-08-21 00:00:00,41.1834
52898,2007-08-21 00:00:00,81.7369
52899,2007-08-21 00:00:00,16.5529
52900,2007-08-21 00:00:00,76.2119
52901,2007-08-21 00:00:00,77.3169
52902,2007-08-21 00:00:00,136.9979
52903,2007-08-21 00:00:00,15.4479
52904,2007-08-21 00:00:00,99.4169
52905,2007-08-21 00:00:00,46.7194
52906,2007-08-21 00:00:00,71.7919
52907,2007-08-21 00:00:00,87.2729
52908,2007-08-21 00:00:00,27.614
52909,2007-08-21 00:00:00,66.8194
52910,2007-08-21 00:00:00,28.1554
52911,2007-08-21 00:00:00,40.0784
52912,2007-08-21 00:00:00,128.1358
52913,2007-08-21 00:00:00,5.514
52914,2007-08-21 00:00:00,44.189
52915,2007-08-21 00:00:00,82.8529
52916,2007-08-21 00:00:00,82.8529
52917,2007-08-21 00:00:00,83.9469
52918,2007-08-21 00:00:00,118.2019
52919,2007-08-21 00:00:00,2735.9248
52920,2007-08-21 00:00:00,2738.5657
52921,2007-08-21 00:00:00,888.9504
52922,2007-08-21 00:00:00,2646.4419
52923,2007-08-21 00:00:00,614.6673
52924,2007-08-21 00:00:00,1276.8054
52925,2007-08-21 00:00:00,1272.6948
52926,2007-08-21 00:00:00,622.0708
52927,2007-08-21 00:00:00,596.689
52928,2007-08-21 00:00:00,639.1983
52929,2007-08-21 00:00:00,2682.9953
52930,2007-08-22 00:00:00,1238.1415
52931,2007-08-22 00:00:00,8.7848
52932,2007-08-22 00:00:00,8.0444
52933,2007-08-22 00:00:00,85.0408
52934,2007-08-22 00:00:00,59.659
52935,2007-08-22 00:00:00,27.614
52936,2007-08-22 00:00:00,25.3377
52937,2007-08-22 00:00:00,77.339
52938,2007-08-22 00:00:00,132.5779
52939,2007-08-22 00:00:00,125.9369
52940,2007-08-22 00:00:00,44.1779
52941,2007-08-22 00:00:00,34.2219
52942,2007-08-22 00:00:00,5.514
52943,2007-08-22 00:00:00,132.5779
52944,2007-08-22 00:00:00,70.6869
52945,2007-08-22 00:00:00,41.9127
52946,2007-08-22 00:00:00,87.2729
52947,2007-08-22 00:00:00,5.514
52948,2007-08-22 00:00:00,23.7465
52949,2007-08-22 00:00:00,102.7208
52950,2007-08-22 00:00:00,82.8529
52951,2007-08-22 00:00:00,62.9519
52952,2007-08-22 00:00:00,55.239
52953,2007-08-22 00:00:00,9.934
52954,2007-08-22 00:00:00,2708.6865
52955,2007-08-22 00:00:00,2699.9018
52956,2007-08-22 00:00:00,2535.964
52957,2007-08-22 00:00:00,2574.6279
52958,2007-08-22 00:00:00,858.9607
52959,2007-08-22 00:00:00,2566.1194
52960,2007-08-22 00:00:00,612.1369
52961,2007-08-22 00:00:00,622.9659
52962,2007-08-22 00:00:00,596.689
52963,2007-08-23 00:00:00,2791.1637
52964,2007-08-23 00:00:00,1263.5233
52965,2007-08-23 00:00:00,2602.2529
52966,2007-08-23 00:00:00,2535.964
52967,2007-08-23 00:00:00,2552.5169
52968,2007-08-23 00:00:00,38.664
52969,2007-08-23 00:00:00,30.1444
52970,2007-08-23 00:00:00,77.3169
52971,2007-08-23 00:00:00,59.659
52972,2007-08-23 00:00:00,65.1729
52973,2007-08-23 00:00:00,55.239
52974,2007-08-23 00:00:00,9.934
52975,2007-08-23 00:00:00,175.695
52976,2007-08-23 00:00:00,43.0729
52977,2007-08-23 00:00:00,98.3119
52978,2007-08-23 00:00:00,32.034
52979,2007-08-23 00:00:00,40.432
52980,2007-08-23 00:00:00,79.0959
52981,2007-08-23 00:00:00,33.139
52982,2007-08-23 00:00:00,77.3169
52983,2007-08-23 00:00:00,19.0834
52984,2007-08-23 00:00:00,55.2169
52985,2007-08-23 00:00:00,75.6815
52986,2007-08-23 00:00:00,33.1279
52987,2007-08-23 00:00:00,101.6158
52988,2007-08-23 00:00:00,73.9908
52989,2007-08-23 00:00:00,43.0729
52990,2007-08-23 00:00:00,30.1444
52991,2007-08-23 00:00:00,75.1069
52992,2007-08-23 00:00:00,4.409
52993,2007-08-23 00:00:00,137.009
52994,2007-08-23 00:00:00,5.514
52995,2007-08-23 00:00:00,90.0133
52996,2007-08-23 00:00:00,133.1194
52997,2007-08-23 00:00:00,651.9279
52998,2007-08-23 00:00:00,2631.4912
52999,2007-08-23 00:00:00,2535.964
53000,2007-08-23 00:00:00,927.6254
53001,2007-08-23 00:00:00,596.689
53002,2007-08-23 00:00:00,2673.0613
53003,2007-08-23 00:00:00,2709.8357
53004,2007-08-24 00:00:00,1332.0444
53005,2007-08-24 00:00:00,2574.6279
53006,2007-08-24 00:00:00,2574.6279
53007,2007-08-24 00:00:00,9.934
53008,2007-08-24 00:00:00,44.4431
53009,2007-08-24 00:00:00,87.2729
53010,2007-08-24 00:00:00,103.3065
53011,2007-08-24 00:00:00,77.3169
53012,2007-08-24 00:00:00,133.1194
53013,2007-08-24 00:00:00,116.5223
53014,2007-08-24 00:00:00,65.1729
53015,2007-08-24 00:00:00,2.5305
53016,2007-08-24 00:00:00,9.934
53017,2007-08-24 00:00:00,9.934
53018,2007-08-24 00:00:00,32.0229
53019,2007-08-24 00:00:00,55.2169
53020,2007-08-24 00:00:00,5.514
53021,2007-08-24 00:00:00,8.0444
53022,2007-08-24 00:00:00,5.514
53023,2007-08-24 00:00:00,79.0959
53024,2007-08-24 00:00:00,106.1574
53025,2007-08-24 00:00:00,101.1959
53026,2007-08-24 00:00:00,27.614
53027,2007-08-24 00:00:00,40.432
53028,2007-08-24 00:00:00,38.5535
53029,2007-08-24 00:00:00,16.5529
53030,2007-08-24 00:00:00,82.2783
53031,2007-08-24 00:00:00,82.2783
53032,2007-08-24 00:00:00,77.339
53033,2007-08-24 00:00:00,164.0594
53034,2007-08-24 00:00:00,15.4479
53035,2007-08-24 00:00:00,8.0444
53036,2007-08-24 00:00:00,35.6584
53037,2007-08-24 00:00:00,35.6584
53038,2007-08-24 00:00:00,27.614
53039,2007-08-24 00:00:00,43.0729
53040,2007-08-24 00:00:00,66.8194
53041,2007-08-24 00:00:00,40.0784
53042,2007-08-24 00:00:00,46.7194
53043,2007-08-24 00:00:00,62.9519
53044,2007-08-24 00:00:00,9.934
53045,2007-08-24 00:00:00,40.8408
53046,2007-08-24 00:00:00,199.9829
53047,2007-08-24 00:00:00,1955.8058
53048,2007-08-24 00:00:00,679.5308
53049,2007-08-24 00:00:00,654.4584
53050,2007-08-24 00:00:00,2765.6272
53051,2007-08-24 00:00:00,927.6254
53052,2007-08-24 00:00:00,2763.5719
53053,2007-08-24 00:00:00,2602.2529
53054,2007-08-24 00:00:00,2591.1808
53055,2007-08-24 00:00:00,2618.8169
53056,2007-08-24 00:00:00,2618.8169
53057,2007-08-24 00:00:00,852.3307
53058,2007-08-24 00:00:00,860.3751
53059,2007-08-24 00:00:00,2673.0613
53060,2007-08-24 00:00:00,650.8008
53061,2007-08-24 00:00:00,635.3529
53062,2007-08-24 00:00:00,683.4094
53063,2007-08-24 00:00:00,2728.3003
53064,2007-08-24 00:00:00,651.9058
53065,2007-08-24 00:00:00,1292.2533
53066,2007-08-24 00:00:00,1248.0754
53067,2007-08-24 00:00:00,1276.8054
53068,2007-08-25 00:00:00,2535.964
53069,2007-08-25 00:00:00,132.6
53070,2007-08-25 00:00:00,27.614
53071,2007-08-25 00:00:00,43.3381
53072,2007-08-25 00:00:00,41.1834
53073,2007-08-25 00:00:00,62.9629
53074,2007-08-25 00:00:00,82.8529
53075,2007-08-25 00:00:00,8.0444
53076,2007-08-25 00:00:00,5.514
53077,2007-08-25 00:00:00,66.8194
53078,2007-08-25 00:00:00,6.9394
53079,2007-08-25 00:00:00,38.5535
53080,2007-08-25 00:00:00,8.7848
53081,2007-08-25 00:00:00,2715.3497
53082,2007-08-25 00:00:00,2754.0136
53083,2007-08-25 00:00:00,2740.3337
53084,2007-08-25 00:00:00,2.5305
53085,2007-08-25 00:00:00,113.2404
53086,2007-08-25 00:00:00,27.614
53087,2007-08-25 00:00:00,87.2729
53088,2007-08-25 00:00:00,2.5305
53089,2007-08-25 00:00:00,32.5754
53090,2007-08-25 00:00:00,83.3944
53091,2007-08-25 00:00:00,42.9624
53092,2007-08-25 00:00:00,136.9648
53093,2007-08-25 00:00:00,67.4934
53094,2007-08-25 00:00:00,33.139
53095,2007-08-25 00:00:00,38.6529
53096,2007-08-25 00:00:00,77.3169
53097,2007-08-25 00:00:00,101.6048
53098,2007-08-25 00:00:00,77.339
53099,2007-08-25 00:00:00,136.9979
53100,2007-08-25 00:00:00,5.514
53101,2007-08-25 00:00:00,5.514
53102,2007-08-25 00:00:00,5.514
53103,2007-08-25 00:00:00,16.8292
53104,2007-08-25 00:00:00,54.1119
53105,2007-08-25 00:00:00,85.0519
53106,2007-08-25 00:00:00,27.614
53107,2007-08-25 00:00:00,27.614
53108,2007-08-25 00:00:00,5.514
53109,2007-08-25 00:00:00,14.3429
53110,2007-08-25 00:00:00,43.0729
53111,2007-08-25 00:00:00,75.1069
53112,2007-08-25 00:00:00,139.5394
53113,2007-08-25 00:00:00,37.5479
53114,2007-08-25 00:00:00,5.514
53115,2007-08-25 00:00:00,46.7194
53116,2007-08-25 00:00:00,46.7194
53117,2007-08-25 00:00:00,90.0133
53118,2007-08-25 00:00:00,62.9519
53119,2007-08-25 00:00:00,2535.964
